id,result,type,time cost,pre-screening,reverse,trigger size,sym ratio
id-00000332,True,Universal,3083.6483561992645,"Targets: tensor([16]), Victims: None",Target Class: 16 Victim Class: all Trigger Size: 886.9656219482422 Optimization Steps: 121,886.9656219482422,
id-00000333,False,label specific,42.551265716552734,"Targets: [3, 15, 22, 23], Victims: [tensor([5]), tensor([2]), tensor([0]), tensor([1])]",Target Class: 22 Victim Class: 0 Trigger Size: 48.737030029296875 Optimization Steps: 114,48.737030029296875,5.306101695976556
id-00000334,False,,4.497998476028442,"Targets: [], Victims: []",,,
id-00000335,False,,4.792309522628784,"Targets: [], Victims: []",,,
id-00000336,False,label specific,68.87157225608826,"Targets: [3, 9, 12], Victims: [tensor([5, 7]), tensor([10]), tensor([1, 0, 8])]",Target Class: 3 Victim Class: 5 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000337,False,label specific,26.603146076202393,"Targets: [6, 7], Victims: [tensor([7]), tensor([9])]",Target Class: 6 Victim Class: 7 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000338,False,,7.014855623245239,"Targets: [], Victims: []",,,
id-00000339,True,label specific,1113.8228380680084,"Targets: [16], Victims: [tensor([10])]",Target Class: 16 Victim Class: 10 Trigger Size: 299.2015380859375 Optimization Steps: 161,299.2015380859375,10.63935058274811
id-00000340,False,label specific,54.143009185791016,"Targets: [2, 3, 6, 9, 10, 11, 14, 18, 19], Victims: [tensor([7]), tensor([1]), tensor([7]), tensor([3]), tensor([ 3,  6, 15]), tensor([ 1, 17, 15]), tensor([16]), tensor([19]), tensor([1])]",Target Class: 10 Victim Class: 3 Trigger Size: 1140.197021484375 Optimization Steps: 201,1140.197021484375,
id-00000341,False,,5.157269477844238,"Targets: [], Victims: []",,,
id-00000342,False,,10.143176794052124,"Targets: [], Victims: []",,,
id-00000343,False,,11.981877565383911,"Targets: [], Victims: []",,,
id-00000344,False,label specific,38.2461199760437,"Targets: [17, 19, 22], Victims: [tensor([5]), tensor([5]), tensor([5])]",Target Class: 17 Victim Class: 5 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000345,True,label specific,846.6174244880676,"Targets: [0], Victims: [tensor([2, 6])]",Target Class: 0 Victim Class: 6 Trigger Size: 180.20608520507812 Optimization Steps: 121,180.20608520507812,55492021.7517616
id-00000346,False,label specific,149.1050362586975,"Targets: [0, 3, 4], Victims: [tensor([5]), tensor([4]), tensor([1, 3])]",Target Class: 0 Victim Class: 5 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000347,False,,5.385232925415039,"Targets: [], Victims: []",,,
id-00000348,False,Universal,2809.8104202747345,"Targets: tensor([0]), Victims: None",Target Class: 0 Victim Class: all Trigger Size: 3272.1532389322915 Optimization Steps: 279,3272.1532389322915,
id-00000349,False,Universal,3821.095847129822,"Targets: tensor([2]), Victims: None",Target Class: 2 Victim Class: all Trigger Size: 4841.870989118303 Optimization Steps: 167,4841.870989118303,
id-00000350,True,label specific,33.74845600128174,"Targets: [1], Victims: [tensor([ 7, 10])]",Target Class: 1 Victim Class: 7 Trigger Size: 54.4190559387207 Optimization Steps: 83,54.4190559387207,183759159.8659968
id-00000351,False,,6.537317991256714,"Targets: [], Victims: []",,,
id-00000352,True,label specific,27.55863118171692,"Targets: [0, 1, 5, 7, 8, 10, 12], Victims: [tensor([10]), tensor([ 0,  7, 10]), tensor([0]), tensor([1]), tensor([1]), tensor([0]), tensor([10])]",Target Class: 1 Victim Class: 0 Trigger Size: 54.510581970214844 Optimization Steps: 68,54.510581970214844,183450618.91770124
id-00000353,False,,5.758951663970947,"Targets: [], Victims: []",,,
id-00000354,False,,6.725831031799316,"Targets: [], Victims: []",,,
id-00000355,False,label specific,7.385179042816162,"Targets: [3, 6], Victims: [tensor([5]), tensor([8])]",Target Class: 3 Victim Class: 5 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000356,False,,5.305670499801636,"Targets: [], Victims: []",,,
id-00000357,False,,7.878838062286377,"Targets: [], Victims: []",,,
id-00000358,False,label specific,1167.7012283802032,"Targets: [2, 3, 7, 10, 17], Victims: [tensor([1]), tensor([4]), tensor([10, 12]), tensor([12]), tensor([1])]",Target Class: 7 Victim Class: 12 Trigger Size: 975.5238037109375 Optimization Steps: 251,975.5238037109375,5.326962890904839
id-00000359,True,Universal,1873.4004418849945,"Targets: tensor([8]), Victims: None",Target Class: 8 Victim Class: all Trigger Size: 486.88933715820315 Optimization Steps: 83,486.88933715820315,
id-00000360,False,label specific,41.28732872009277,"Targets: [2, 3, 13, 18], Victims: [tensor([1]), tensor([13]), tensor([3]), tensor([0])]",Target Class: 18 Victim Class: 0 Trigger Size: 118.10191345214844 Optimization Steps: 237,118.10191345214844,3.690695015598984
id-00000361,True,Universal,302.4981861114502,"Targets: tensor([15]), Victims: None",Target Class: 15 Victim Class: all Trigger Size: 567.8334452311198 Optimization Steps: 92,567.8334452311198,
id-00000362,False,label specific,243.44098162651062,"Targets: [0, 8, 11], Victims: [tensor([16]), tensor([1]), tensor([1])]",Target Class: 0 Victim Class: 16 Trigger Size: 697.10009765625 Optimization Steps: 172,697.10009765625,1.3158055378692841
id-00000363,False,,10.68360710144043,"Targets: [], Victims: []",,,
id-00000364,False,label specific,292.8055000305176,"Targets: [1, 3, 7, 9, 11, 14], Victims: [tensor([ 3,  4, 13]), tensor([0]), tensor([ 3, 13]), tensor([12]), tensor([0]), tensor([9])]",Target Class: 7 Victim Class: 13 Trigger Size: 177.72308349609375 Optimization Steps: 148,177.72308349609375,8.653334775732661
id-00000365,False,Universal,346.6965730190277,"Targets: tensor([0]), Victims: None",Target Class: 0 Victim Class: all Trigger Size: 3307.563818359375 Optimization Steps: 86,3307.563818359375,
id-00000366,False,,6.257125616073608,"Targets: [], Victims: []",,,
id-00000367,True,Universal,2713.2469820976257,"Targets: tensor([11]), Victims: None",Target Class: 11 Victim Class: all Trigger Size: 348.4009704589844 Optimization Steps: 71,348.4009704589844,
id-00000368,False,,10.642746210098267,"Targets: [], Victims: []",,,
id-00000369,True,label specific,123.55148339271545,"Targets: [6], Victims: [tensor([1, 4])]",Target Class: 6 Victim Class: 4 Trigger Size: 179.3450927734375 Optimization Steps: 121,179.3450927734375,51.47623290305235
id-00000370,False,,5.930258512496948,"Targets: [], Victims: []",,,
id-00000371,False,label specific,135.52325963974,"Targets: [1, 4, 6], Victims: [tensor([ 7, 10]), tensor([7]), tensor([5])]",Target Class: 1 Victim Class: 7 Trigger Size: 1113.651123046875 Optimization Steps: 239,1113.651123046875,
id-00000372,False,label specific,56.9391188621521,"Targets: [0, 3, 4, 7], Victims: [tensor([10]), tensor([13]), tensor([13]), tensor([13])]",Target Class: 0 Victim Class: 10 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000373,False,label specific,17.979365587234497,"Targets: [2], Victims: [tensor([6])]",Target Class: 2 Victim Class: 6 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000374,False,,15.113564491271973,"Targets: [], Victims: []",,,
id-00000375,False,label specific,109.23744702339172,"Targets: [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 20, 21], Victims: [tensor([10]), tensor([16, 12, 13]), tensor([17,  1,  9]), tensor([7]), tensor([17]), tensor([20]), tensor([ 5, 12, 17]), tensor([ 0, 20]), tensor([3, 7]), tensor([1, 9]), tensor([ 4,  5, 12]), tensor([2]), tensor([1]), tensor([2]), tensor([ 5,  7, 12]), tensor([ 1,  9, 20]), tensor([6]), tensor([6]), tensor([15, 20, 19])]",Target Class: 11 Victim Class: 12 Trigger Size: 1215.9766845703125 Optimization Steps: 405,1215.9766845703125,
id-00000376,False,,6.0404393672943115,"Targets: [], Victims: []",,,
id-00000377,False,label specific,33.2822949886322,"Targets: [0, 1, 2, 3], Victims: [tensor([2]), tensor([0, 4]), tensor([1]), tensor([5])]",Target Class: 0 Victim Class: 2 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000378,False,,6.759771108627319,"Targets: [], Victims: []",,,
id-00000379,False,label specific,334.1624011993408,"Targets: [1, 8], Victims: [tensor([2]), tensor([2])]",Target Class: 1 Victim Class: 2 Trigger Size: 454.83990478515625 Optimization Steps: 238,454.83990478515625,1.0684754908584793
id-00000380,True,label specific,58.86849761009216,"Targets: [15], Victims: [tensor([1, 7])]",Target Class: 15 Victim Class: 1 Trigger Size: 810.542724609375 Optimization Steps: 183,810.542724609375,12.483988020420586
id-00000381,False,,3.062547206878662,"Targets: [], Victims: []",,,
id-00000382,True,Universal,3638.8696393966675,"Targets: tensor([7]), Victims: None",Target Class: 7 Victim Class: all Trigger Size: 505.8648274739583 Optimization Steps: 164,505.8648274739583,
id-00000383,True,label specific,46.70122241973877,"Targets: [3, 10, 21], Victims: [tensor([14]), tensor([ 5, 18]), tensor([1])]",Target Class: 10 Victim Class: 18 Trigger Size: 315.7879943847656 Optimization Steps: 128,315.7879943847656,45.41328972188229
id-00000384,False,label specific,132.87911128997803,"Targets: [0, 1, 2, 7, 10, 12, 14, 15, 16], Victims: [tensor([ 1, 16]), tensor([16]), tensor([12]), tensor([8]), tensor([12]), tensor([2]), tensor([15]), tensor([16]), tensor([ 1, 15])]",Target Class: 16 Victim Class: 1 Trigger Size: 824.4365234375 Optimization Steps: 574,824.4365234375,2.1706336773577597
id-00000385,False,,13.34387731552124,"Targets: [], Victims: []",,,
id-00000386,False,Universal,3180.5453498363495,"Targets: tensor([1]), Victims: None",Target Class: 1 Victim Class: all Trigger Size: 3484.59853515625 Optimization Steps: 209,3484.59853515625,
id-00000387,False,,17.066123485565186,"Targets: [], Victims: []",,,
id-00000388,True,Universal,5912.958165884018,"Targets: tensor([11]), Victims: None",Target Class: 11 Victim Class: all Trigger Size: 465.29006125710225 Optimization Steps: 153,465.29006125710225,
id-00000389,True,Universal,2013.7501435279846,"Targets: tensor([4]), Victims: None",Target Class: 4 Victim Class: all Trigger Size: 25.106945419311522 Optimization Steps: 58,25.106945419311522,
id-00000390,False,,10.823410749435425,"Targets: [], Victims: []",,,
id-00000391,False,label specific,146.41415405273438,"Targets: [1], Victims: [tensor([0, 2, 4])]",Target Class: 1 Victim Class: 0 Trigger Size: 10000000000.0 Optimization Steps: 21,10000000000.0,
id-00000392,False,,5.122389316558838,"Targets: [], Victims: []",,,
id-00000393,False,label specific,6.40530800819397,"Targets: [1], Victims: [tensor([5])]",Target Class: 1 Victim Class: 5 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000394,False,,10.03056025505066,"Targets: [], Victims: []",,,
id-00000395,False,,5.8176820278167725,"Targets: [], Victims: []",,,
id-00000396,True,Universal,2900.604240655899,"Targets: tensor([2]), Victims: None",Target Class: 2 Victim Class: all Trigger Size: 348.3751907348633 Optimization Steps: 79,348.3751907348633,
id-00000397,True,Universal,117.99328184127808,"Targets: tensor([1]), Victims: None",Target Class: 1 Victim Class: all Trigger Size: 163.8156509399414 Optimization Steps: 88,163.8156509399414,
id-00000398,False,label specific,11.585622310638428,"Targets: [9], Victims: [tensor([1])]",Target Class: 9 Victim Class: 1 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000399,False,,14.854406595230103,"Targets: [], Victims: []",,,
id-00000400,False,label specific,70.99684596061707,"Targets: [2, 16, 20], Victims: [tensor([23]), tensor([4]), tensor([18])]",Target Class: 2 Victim Class: 23 Trigger Size: 780.7389526367188 Optimization Steps: 210,780.7389526367188,0.48259842160813476
id-00000401,False,,5.263123512268066,"Targets: [], Victims: []",,,
id-00000402,False,,3.311382532119751,"Targets: [], Victims: []",,,
id-00000403,True,Universal,442.98185300827026,"Targets: tensor([11]), Victims: None",Target Class: 11 Victim Class: all Trigger Size: 165.57279052734376 Optimization Steps: 49,165.57279052734376,
id-00000404,True,label specific,336.5531601905823,"Targets: [7], Victims: [tensor([0, 2])]",Target Class: 7 Victim Class: 2 Trigger Size: 41.25117874145508 Optimization Steps: 69,41.25117874145508,148.88479619787736
id-00000405,False,,11.637441873550415,"Targets: [], Victims: []",,,
id-00000406,False,label specific,12.280215501785278,"Targets: [4], Victims: [tensor([3])]",Target Class: 4 Victim Class: 3 Trigger Size: 10000000000.0 Optimization Steps: 21,10000000000.0,
id-00000407,False,label specific,31.771421909332275,"Targets: [0, 9], Victims: [tensor([3, 5, 9]), tensor([0, 3])]",Target Class: 0 Victim Class: 3 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000408,False,,12.038453817367554,"Targets: [], Victims: []",,,
id-00000409,False,,5.768537282943726,"Targets: [], Victims: []",,,
id-00000410,True,label specific,28.233701467514038,"Targets: [3, 4], Victims: [tensor([4, 5]), tensor([3])]",Target Class: 3 Victim Class: 5 Trigger Size: 171.92515563964844 Optimization Steps: 100,171.92515563964844,58164844.82910571
id-00000411,False,,4.866551876068115,"Targets: [], Victims: []",,,
id-00000412,True,Universal,46.95885968208313,"Targets: tensor([2]), Victims: None",Target Class: 2 Victim Class: all Trigger Size: 119.02754974365234 Optimization Steps: 55,119.02754974365234,
id-00000413,True,label specific,58.883779525756836,"Targets: [2, 3, 4, 5, 7, 10], Victims: [tensor([5]), tensor([0, 5]), tensor([8]), tensor([2, 3]), tensor([8, 9]), tensor([0])]",Target Class: 7 Victim Class: 9 Trigger Size: 267.62371826171875 Optimization Steps: 144,267.62371826171875,55.65991743651344
id-00000414,False,,14.39618968963623,"Targets: [], Victims: []",,,
id-00000415,False,,13.509204149246216,"Targets: [], Victims: []",,,
id-00000416,False,,5.237755298614502,"Targets: [], Victims: []",,,
id-00000417,False,label specific,17.779464721679688,"Targets: [0, 2, 4, 10, 12, 17], Victims: [tensor([1]), tensor([3]), tensor([1]), tensor([3]), tensor([ 1,  5, 16]), tensor([16])]",Target Class: 0 Victim Class: 1 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000418,False,label specific,20.849449396133423,"Targets: [1, 2, 18], Victims: [tensor([18]), tensor([16]), tensor([1])]",Target Class: 1 Victim Class: 18 Trigger Size: 10000000000.0 Optimization Steps: 21,10000000000.0,
id-00000419,False,,10.909383773803711,"Targets: [], Victims: []",,,
id-00000420,False,Universal,772.5430574417114,"Targets: tensor([1]), Victims: None",Target Class: 1 Victim Class: all Trigger Size: 4718.504296875 Optimization Steps: 90,4718.504296875,
id-00000421,False,,6.237573146820068,"Targets: [], Victims: []",,,
id-00000422,False,label specific,57.083882093429565,"Targets: [0, 1, 3, 5, 10, 17, 20, 22, 23], Victims: [tensor([1]), tensor([0]), tensor([0, 8]), tensor([21]), tensor([ 1, 14]), tensor([8]), tensor([0]), tensor([0]), tensor([0, 1])]",Target Class: 0 Victim Class: 1 Trigger Size: 255.48068237304688 Optimization Steps: 196,255.48068237304688,1.111897726489505
id-00000423,True,Universal,1905.0320341587067,"Targets: tensor([3]), Victims: None",Target Class: 3 Victim Class: all Trigger Size: 58.17532857259115 Optimization Steps: 101,58.17532857259115,
id-00000424,True,Universal,353.878351688385,"Targets: tensor([9]), Victims: None",Target Class: 9 Victim Class: all Trigger Size: 254.0085950578962 Optimization Steps: 54,254.0085950578962,
id-00000425,False,,17.767489671707153,"Targets: [], Victims: []",,,
id-00000426,False,label specific,6.997875928878784,"Targets: [1, 7], Victims: [tensor([7]), tensor([1])]",Target Class: 1 Victim Class: 7 Trigger Size: 10000000000.0 Optimization Steps: 21,10000000000.0,
id-00000427,False,,9.52353811264038,"Targets: [], Victims: []",,,
id-00000428,False,,5.410531759262085,"Targets: [], Victims: []",,,
id-00000429,True,label specific,752.6907222270966,"Targets: [0, 1, 2, 5], Victims: [tensor([1]), tensor([2]), tensor([1]), tensor([7])]",Target Class: 2 Victim Class: 1 Trigger Size: 20.09794044494629 Optimization Steps: 96,20.09794044494629,497563420.8586055
id-00000430,False,,15.926489114761353,"Targets: [], Victims: []",,,
id-00000431,False,,5.127343416213989,"Targets: [], Victims: []",,,
id-00000432,False,Universal,1640.0265655517578,"Targets: tensor([0]), Victims: None",Target Class: 0 Victim Class: all Trigger Size: 5139.151953125 Optimization Steps: 97,5139.151953125,
id-00000433,True,label specific,16.65692925453186,"Targets: [6, 12], Victims: [tensor([7]), tensor([2, 6, 7])]",Target Class: 12 Victim Class: 7 Trigger Size: 11.17060661315918 Optimization Steps: 72,11.17060661315918,424.5677832672969
id-00000434,False,label specific,92.40736222267151,"Targets: [2], Victims: [tensor([1])]",Target Class: 2 Victim Class: 1 Trigger Size: 10000000000.0 Optimization Steps: 21,10000000000.0,
id-00000435,False,,4.887247800827026,"Targets: [], Victims: []",,,
id-00000436,False,label specific,48.54423785209656,"Targets: [1, 3, 6, 8, 10], Victims: [tensor([6, 7, 8]), tensor([5]), tensor([5]), tensor([7]), tensor([0])]",Target Class: 1 Victim Class: 6 Trigger Size: 252.6473388671875 Optimization Steps: 120,252.6473388671875,7.5127900982129185
id-00000437,False,,5.665287733078003,"Targets: [], Victims: []",,,
id-00000438,False,label specific,306.3106610774994,"Targets: [1, 18], Victims: [tensor([18]), tensor([1])]",Target Class: 18 Victim Class: 1 Trigger Size: 775.2532958984375 Optimization Steps: 202,775.2532958984375,0.8720486547129332
id-00000439,False,label specific,6.431513071060181,"Targets: [13], Victims: [tensor([1])]",Target Class: 13 Victim Class: 1 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000440,False,label specific,26.27037024497986,"Targets: [2, 15, 19, 20], Victims: [tensor([1]), tensor([18]), tensor([10]), tensor([0])]",Target Class: 2 Victim Class: 1 Trigger Size: 10000000000.0 Optimization Steps: 21,10000000000.0,
id-00000441,False,,5.197281837463379,"Targets: [], Victims: []",,,
id-00000442,True,label specific,2443.038028717041,"Targets: [1, 2], Victims: [tensor([2]), tensor([1, 3])]",Target Class: 2 Victim Class: 3 Trigger Size: 457.69580078125 Optimization Steps: 337,457.69580078125,14.826124620077003
id-00000443,False,label specific,7.605119943618774,"Targets: [2, 9], Victims: [tensor([0]), tensor([8])]",Target Class: 2 Victim Class: 0 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000444,False,label specific,523.8364114761353,"Targets: [2, 3, 7, 8, 10, 11, 14, 16, 17], Victims: [tensor([10]), tensor([12]), tensor([3]), tensor([3]), tensor([14]), tensor([1]), tensor([15]), tensor([12,  6, 11]), tensor([1])]",Target Class: 16 Victim Class: 12 Trigger Size: 182.4385986328125 Optimization Steps: 144,182.4385986328125,8.791758919317488
